4 9 F2 36 	5777.946655937	1.083e-03	5
4 8 F1 51 	5777.968744994	1.525e-03	4
3 14 F1 198 	5778.053236178	2.606e-03	1
3 17 A2 30 	5778.146101669	5.907e-03	2
4 2 F2 53 	5778.252649242	1.500e-03	3
3 14 E 134 	5778.387105568	2.995e-03	1
4 3 A1 20 	5778.541751939	1.500e-03	2
4 7 F1 62 	5778.547898941	7.508e-03	3
3 14 F2 200 	5778.626380243	2.321e-03	1
4 11 E 8 	5778.644774438	3.201e-03	2
4 7 E 41 	5778.759955172	7.507e-03	3
4 11 F2 12 	5778.865352132	3.027e-03	3
4 8 E 35 	5778.974674807	1.530e-03	1
4 10 F2 27 	5779.077462989	3.186e-03	1
4 7 F2 61 	5779.147042535	7.507e-03	6
3 16 F1 146 	5779.154493587	9.820e-03	1
4 9 F1 37 	5779.157549471	1.540e-03	1
4 11 A2 5 	5779.209289570	3.021e-03	2
4 7 F2 62 	5779.335929868	7.507e-03	6
4 9 F2 37 	5779.395176073	1.535e-03	2
3 17 F2 87 	5779.480950924	6.384e-03	4
4 4 F1 78 	5779.502388372	1.008e-03	3
4 8 F2 53 	5779.575418245	1.525e-03	4
4 7 A2 22 	5779.735885856	1.501e-03	5
4 2 F1 48 	5779.868380833	1.500e-03	3
4 7 F1 63 	5779.888520625	1.525e-03	4
3 16 E 98 	5779.918458008	8.394e-03	3
4 10 A1 9 	5779.957571780	1.549e-03	1
4 4 A1 30 	5780.056355839	1.500e-03	2
3 17 E 58 	5780.066733126	8.961e-03	1
3 16 F2 149 	5780.205582609	8.149e-03	5
4 7 E 42 	5780.376306839	7.507e-03	3
4 5 F1 80 	5780.479171001	1.008e-03	5
4 4 E 54 	5780.817186047	1.009e-03	1
4 5 F1 81 	5780.885808030	1.008e-03	3
3 15 E 117 	5780.980542947	2.856e-03	5
3 15 F1 177 	5780.981598136	2.519e-03	4
3 15 A1 58 	5780.983455747	1.699e-03	6
4 5 F2 77 	5781.116672642	1.008e-03	4
4 4 F2 82 	5781.121026557	1.001e-03	3
4 2 E 35 	5781.126252986	7.500e-03	2
3 17 F1 87 	5781.388006957	8.598e-03	1
4 11 F1 13 	5781.512394248	5.123e-03	1
4 10 E 18 	5781.594952266	3.233e-03	1
4 10 F1 25 	5781.747384159	3.186e-03	2
4 2 F2 54 	5781.797387661	7.500e-03	1
4 11 F2 13 	5781.801915437	3.186e-03	2
4 9 A1 11 	5781.958107690	1.527e-03	3
4 5 A1 25 	5781.990890815	5.000e-03	3
4 7 F2 63 	5782.033555958	1.525e-03	5
4 7 F1 64 	5782.082103141	1.525e-03	6
4 5 E 52 	5782.143733518	1.005e-03	2
4 5 F1 82 	5782.158093477	1.008e-03	3
3 16 F2 150 	5782.231955541	5.868e-03	5
4 9 E 24 	5782.253109143	3.039e-03	1
3 16 F1 147 	5782.280249800	5.834e-03	6
4 5 F2 78 	5782.292341927	1.008e-03	6
3 16 E 99 	5782.354778501	6.168e-03	4
4 9 A2 13 	5782.358845383	1.502e-03	1
4 9 F1 38 	5782.392439259	3.039e-03	1
3 16 F1 148 	5782.474700696	5.966e-03	4
3 16 E 100 	5782.584777770	6.168e-03	3
3 16 A1 51 	5782.620977497	5.330e-03	3
4 4 F1 79 	5782.716968758	1.008e-03	3
4 7 A2 23 	5782.768625172	1.001e-03	5
3 17 F1 88 	5782.987905926	6.464e-03	5
4 9 A1 12 	5783.022171534	1.537e-03	2
3 16 A2 49 	5783.183439435	9.192e-03	3
3 16 F2 151 	5783.223840335	9.818e-03	2
4 11 F2 14 	5783.261951036	3.114e-03	4
3 16 F1 149 	5783.396696855	8.151e-03	4
4 10 F1 26 	5783.520882039	1.550e-03	2
4 9 F2 38 	5783.582092406	1.051e-03	5
4 7 A1 20 	5783.621489490	1.501e-03	4
4 11 F1 14 	5783.640098889	3.189e-03	3
4 5 F1 83 	5783.655656549	1.008e-03	5
3 15 F2 174 	5783.988569771	2.530e-03	6
3 15 F1 178 	5783.999614656	2.418e-03	7
4 5 E 53 	5784.030389815	1.005e-03	6
4 9 F1 39 	5784.060246078	1.525e-03	3
4 5 F2 79 	5784.077050491	1.135e-03	7
4 4 F2 83 	5784.135440058	1.008e-03	3
4 5 F1 84 	5784.334197398	1.008e-03	7
4 9 E 25 	5784.512351807	1.530e-03	1
3 17 E 59 	5784.580298229	8.702e-03	4
4 5 A2 29 	5784.616611042	1.000e-03	3
4 7 F1 65 	5784.747396740	1.525e-03	4
4 2 F1 49 	5784.792364705	7.633e-03	1
4 7 F2 64 	5785.018925991	1.535e-03	3
4 6 A2 23 	5785.053337738	1.001e-03	4
4 5 F2 80 	5785.121370010	1.008e-03	3
3 16 F2 152 	5785.131406580	8.419e-03	3
4 3 F1 72 	5785.243213762	1.001e-03	5
3 17 F2 88 	5785.272355158	6.384e-03	5
4 5 A1 26 	5785.302607522	9.110e-03	1
4 6 F2 71 	5785.373489564	1.008e-03	7
4 4 F1 80 	5785.375682209	1.008e-03	2
3 15 E 118 	5785.400338734	3.748e-03	3
3 15 A2 60 	5785.404087653	1.825e-03	5
3 15 F2 175 	5785.404254305	9.532e-03	3
4 7 E 43 	5785.408679160	1.512e-03	2
4 6 E 46 	5785.555572702	1.009e-03	7
4 5 E 54 	5785.631002045	1.005e-03	8
4 7 F2 65 	5785.687901687	1.520e-03	3
3 15 F1 179 	5785.691661603	2.344e-03	4
4 7 F1 66 	5785.901716696	1.525e-03	3
4 5 F2 81 	5785.909476989	1.008e-03	6
4 5 F1 85 	5785.959084640	1.008e-03	2
4 10 F2 28 	5786.055590802	1.535e-03	2
4 8 F1 52 	5786.080999790	1.540e-03	2
4 4 E 55 	5786.098805420	1.005e-03	2
4 11 F1 15 	5786.150879853	3.186e-03	4
4 5 E 55 	5786.204483898	1.005e-03	4
4 8 E 36 	5786.360151908	1.536e-03	1
3 16 A2 50 	5786.461700783	9.591e-03	1
3 15 F2 176 	5786.494755294	9.505e-03	3
2 25 E 6 	5786.501904407	7.689e-02	1
3 15 F1 180 	5786.513224734	9.590e-03	2
2 25 A2 3 	5786.527509737	7.838e-03	1
2 25 F2 8 	5786.528278797	8.365e-03	1
3 15 F2 177 	5786.559480970	9.532e-03	4
3 15 E 119 	5786.571734205	2.901e-03	5
4 6 A1 24 	5786.601436742	7.117e-04	10
3 15 F2 178 	5786.739433017	2.363e-03	6
3 15 F1 181 	5786.796917795	9.489e-03	6
3 15 A1 59 	5786.864360996	7.208e-03	4
4 9 E 26 	5786.866280497	1.530e-03	3
4 6 F1 67 	5786.890086900	2.423e-04	21
4 6 E 47 	5787.159960196	1.009e-03	10
3 18 F2 49 	5787.196800072	6.827e-03	2
3 18 F1 50 	5787.247127540	8.598e-03	1
4 8 F2 54 	5787.256199615	1.525e-03	2
4 8 F1 53 	5787.367118196	1.540e-03	3
3 17 A2 31 	5787.394129689	7.926e-03	3
4 5 F2 82 	5787.511899396	2.416e-04	7
4 8 A1 20 	5787.579322369	5.008e-03	4
3 16 F2 153 	5787.628655636	9.536e-03	2
3 16 F1 150 	5787.903238152	9.489e-03	2
4 9 F2 39 	5787.919425780	1.525e-03	5
4 8 F2 55 	5787.995495803	1.534e-03	5
4 5 F1 86 	5788.044307665	1.008e-03	10
4 6 F2 72 	5788.082820918	1.024e-03	8
4 9 F1 40 	5788.185512978	1.525e-03	4
4 8 E 37 	5788.226638317	7.552e-03	1
3 16 F2 154 	5788.231342760	9.536e-03	2
4 8 F1 54 	5788.439779471	1.540e-03	1
4 3 F2 68 	5788.473151716	1.500e-03	2
4 8 A2 18 	5788.949650055	1.501e-03	3
4 6 F1 68 	5789.126358123	1.009e-03	7
4 5 E 56 	5789.231870683	1.005e-03	12
4 8 F2 56 	5789.409395854	1.525e-03	2
4 5 F1 87 	5789.557973439	1.009e-03	6
3 16 F1 151 	5789.560733256	9.570e-03	5
3 16 E 102 	5789.760473482	8.394e-03	4
4 6 F2 73 	5789.822127694	5.297e-04	10
4 9 A2 14 	5790.120149539	5.000e-03	1
4 6 F2 74 	5790.153837555	1.723e-04	13
3 16 F1 152 	5790.161167737	8.221e-03	5
4 6 F1 69 	5790.222884159	1.009e-03	16
4 10 A2 10 	5790.311795263	1.502e-03	2
3 16 A1 52 	5790.410845069	5.565e-03	6
4 5 A1 27 	5790.543252693	1.001e-03	4
3 17 F2 89 	5790.618793724	6.306e-03	4
4 5 F1 88 	5790.631537264	1.008e-03	9
4 5 A2 30 	5790.739717941	1.000e-03	5
4 5 F2 83 	5790.775649221	1.008e-03	8
3 19 F2 19 	5790.803489268	7.035e-03	1
4 6 E 48 	5790.832937115	4.786e-04	6
3 18 F1 52 	5790.891707171	7.150e-03	1
3 16 E 103 	5791.052020641	9.698e-03	3
3 16 F1 153 	5791.328091235	9.570e-03	4
3 17 F1 89 	5791.340760688	6.693e-03	4
3 16 A1 53 	5791.377665799	9.135e-03	3
3 15 E 120 	5791.555045932	2.915e-03	3
3 15 F1 182 	5791.558865996	2.344e-03	3
3 15 A1 60 	5791.564399222	1.720e-03	5
4 6 F1 70 	5791.573548344	1.853e-04	11
3 17 A1 28 	5791.772288450	6.061e-03	2
3 16 F2 155 	5791.884132761	9.505e-03	2
3 19 F1 21 	5791.888431843	7.315e-03	1
4 6 F2 75 	5792.134262045	1.008e-03	10
4 6 E 49 	5792.190189590	1.009e-03	6
4 6 F1 71 	5792.330476988	1.009e-03	8
4 11 A1 5 	5792.390417108	2.061e-03	2
4 6 A1 25 	5792.496946446	1.001e-03	4
4 6 E 50 	5792.525962066	1.009e-03	7
4 9 F2 40 	5792.532182447	1.525e-03	5
4 12 F2 3 	5792.960393553	3.244e-03	2
4 12 F1 3 	5793.067614680	3.220e-03	3
4 9 E 27 	5793.288255474	3.179e-03	1
3 16 F1 154 	5793.326453234	9.590e-03	2
4 11 F1 16 	5793.429258970	3.100e-03	2
3 15 F2 179 	5793.757557402	2.483e-03	5
3 15 F1 183 	5793.857800403	2.418e-03	6
3 19 E 14 	5793.957345513	7.457e-03	2
4 5 F2 84 	5793.980572131	9.110e-03	1
3 17 A2 32 	5793.990920524	5.349e-03	4
4 8 F2 57 	5794.073298854	1.525e-03	2
4 9 F1 41 	5794.093904024	3.039e-03	2
3 17 F2 90 	5794.185855136	6.325e-03	5
3 19 F1 22 	5794.330752860	7.363e-03	1
3 17 F1 90 	5794.431182118	6.115e-03	6
4 11 F2 15 	5794.462399591	3.027e-03	2
4 8 F1 55 	5794.467979062	1.540e-03	2
4 11 E 10 	5794.748002847	3.179e-03	2
4 9 F2 41 	5794.781290939	1.535e-03	3
3 16 E 104 	5794.833887020	9.698e-03	1
3 16 A1 54 	5794.841384357	9.187e-03	1
3 16 F1 155 	5794.842457736	9.570e-03	2
3 15 E 121 	5794.981808359	2.895e-03	4
4 11 F2 16 	5795.090682989	3.186e-03	1
3 15 F2 180 	5795.115744483	2.321e-03	4
3 17 A1 29 	5795.147901322	5.445e-03	3
3 17 F1 91 	5795.198752919	6.219e-03	7
3 17 E 60 	5795.274707607	6.529e-03	5
4 3 E 46 	5795.432733953	1.500e-03	3
4 9 E 28 	5795.654866785	1.530e-03	3
3 15 A2 61 	5795.789603297	1.825e-03	4
4 6 F1 72 	5795.800044811	1.009e-03	4
4 9 A2 15 	5795.807272437	1.501e-03	2
3 19 F2 20 	5795.819915957	7.490e-03	1
4 9 F2 42 	5795.850417288	1.525e-03	3
3 17 F1 92 	5796.060376536	6.693e-03	5
3 18 A2 16 	5796.075117899	8.001e-03	1
3 15 F2 181 	5796.129366360	2.321e-03	6
3 17 F2 91 	5796.152616792	6.118e-03	7
3 16 F2 156 	5796.187036027	9.505e-03	3
4 9 F1 42 	5796.288746174	1.549e-03	3
3 15 F1 184 	5796.308576367	2.344e-03	7
3 15 E 122 	5796.460793767	2.896e-03	3
3 15 F1 185 	5796.463040936	2.329e-03	7
4 6 E 51 	5796.590936788	1.009e-03	3
3 17 F1 93 	5796.660657098	6.225e-03	6
4 3 F1 73 	5796.700585955	1.500e-03	2
4 6 F2 76 	5796.708253271	1.008e-03	7
4 6 F1 73 	5796.739325767	1.009e-03	10
4 6 F2 77 	5796.815169882	2.987e-04	12
4 5 F1 89 	5796.955019599	1.008e-03	4
4 5 E 57 	5796.983555420	1.005e-03	2
3 17 E 61 	5796.993055847	8.961e-03	1
4 9 A1 13 	5797.021718734	1.537e-03	2
4 8 E 38 	5797.134480817	1.512e-03	1
3 17 F1 94 	5797.205286171	7.150e-03	1
4 6 F2 78 	5797.216674672	1.008e-03	13
4 6 A2 24 	5797.473349249	1.001e-03	4
3 17 F2 92 	5797.574532931	6.450e-03	4
3 17 E 62 	5797.685151790	6.779e-03	3
3 17 F2 93 	5797.717070770	6.513e-03	4
3 17 A2 33 	5797.735639987	5.438e-03	4
3 16 F1 156 	5797.776611441	5.998e-03	3
4 10 F2 29 	5797.879353465	1.534e-03	2
3 17 E 63 	5797.889013578	8.961e-03	2
3 18 A1 19 	5797.918537705	6.854e-03	1
4 8 F1 56 	5797.952660736	1.525e-03	2
3 16 F2 157 	5798.030974753	8.175e-03	5
3 16 F1 157 	5798.181370509	9.570e-03	2
4 7 A2 24 	5798.262019536	1.001e-03	5
3 17 A2 34 	5798.334799669	5.907e-03	2
4 7 F2 66 	5798.611670378	7.507e-03	5
3 15 A2 62 	5798.668429602	1.825e-03	2
3 15 F2 182 	5798.674989661	2.321e-03	3
3 15 E 123 	5798.677697353	2.887e-03	3
3 18 A2 17 	5798.754722899	8.001e-03	1
3 18 F2 52 	5798.801167493	8.596e-03	1
4 7 E 44 	5798.878577195	7.508e-03	2
3 17 F2 94 	5798.879976517	6.615e-03	3
4 11 A2 6 	5799.064379752	2.031e-03	4
4 11 E 11 	5799.079524854	2.282e-03	3
4 7 F1 67 	5799.097517608	7.508e-03	3
4 11 F2 17 	5799.198537775	2.200e-03	3
4 10 E 19 	5799.350652540	1.530e-03	2
3 17 F1 95 	5799.362297510	6.693e-03	3
3 16 A2 51 	5799.363421786	8.001e-03	2
4 6 F1 74 	5799.422108550	1.924e-04	12
4 7 F2 67 	5799.427553668	7.507e-03	5
4 11 F1 17 	5799.446748789	3.100e-03	1
4 7 F1 68 	5799.462659008	7.509e-03	4
4 6 E 52 	5799.563502754	3.309e-04	13
4 8 A1 21 	5799.790767209	1.501e-03	3
3 19 A2 8 	5799.793427040	6.172e-03	2
4 6 A1 26 	5799.831100701	1.296e-04	9
4 6 F1 75 	5799.932468292	1.879e-04	16
4 6 F2 79 	5800.030263250	3.779e-04	11
4 5 A1 28 	5800.132059722	1.001e-03	1
4 9 F1 43 	5800.178117716	1.525e-03	3
3 17 F2 95 	5800.214577030	6.615e-03	5
3 15 F1 186 	5800.231997255	2.329e-03	3
3 15 A1 61 	5800.265171486	1.699e-03	2
3 15 F2 183 	5800.298072535	2.483e-03	2
4 6 A2 25 	5800.322190645	1.271e-04	4
4 5 F2 85 	5800.332220932	1.008e-03	2
4 6 F2 80 	5800.380498430	2.446e-04	13
4 6 E 53 	5800.402618905	2.609e-04	6
3 17 F1 96 	5800.435922378	6.693e-03	5
3 16 F2 158 	5800.471405558	9.986e-03	1
4 9 E 29 	5800.487963041	1.536e-03	3
3 15 A2 63 	5800.570865333	1.825e-03	2
4 4 F1 81 	5800.835570137	1.505e-03	2
4 6 F2 81 	5800.925772380	2.524e-04	13
3 17 F2 96 	5801.026540771	6.450e-03	3
3 16 E 106 	5801.082536317	8.394e-03	3
3 15 F2 184 	5801.332850243	2.321e-03	1
3 18 F2 53 	5801.426885268	7.035e-03	1
3 17 F1 97 	5801.568991029	6.542e-03	5
4 8 F1 57 	5801.660232006	1.525e-03	1
3 17 A1 31 	5801.679599064	6.061e-03	3
4 9 F1 44 	5801.794565102	3.025e-03	2
4 6 E 54 	5801.894384950	1.014e-03	2
4 5 F1 90 	5802.026478586	1.008e-03	2
3 19 F1 24 	5802.103293171	7.150e-03	1
4 8 E 39 	5802.105078023	1.530e-03	1
3 15 F1 188 	5802.116971940	2.519e-03	1
3 15 E 124 	5802.160277556	2.866e-03	1
4 5 F2 86 	5802.207653164	1.008e-03	4
4 8 F2 58 	5802.439189078	1.520e-03	3
4 6 F1 76 	5802.501565973	6.829e-04	17
3 19 F2 22 	5802.539455262	7.012e-03	1
4 4 E 56 	5802.574765996	1.005e-03	3
3 17 E 64 	5802.694976308	8.961e-03	1
4 6 A2 26 	5802.924108625	1.271e-04	7
4 6 F2 82 	5803.090839042	6.143e-04	10
4 6 F1 77 	5803.098729599	6.566e-04	12
4 5 A2 31 	5803.114123326	1.000e-03	3
4 4 F2 84 	5803.116994650	1.008e-03	2
4 8 F2 59 	5803.121447529	1.533e-03	3
3 15 F2 185 	5803.384733988	2.530e-03	2
3 17 F2 97 	5803.465607065	6.306e-03	5
4 3 F2 69 	5803.531322841	7.501e-03	1
3 15 F2 186 	5803.681389558	9.532e-03	3
3 15 F1 189 	5803.745173964	9.489e-03	1
3 15 E 125 	5803.747015648	1.023e-02	1
3 19 E 16 	5803.797804269	7.605e-03	1
4 8 A2 19 	5803.900770283	1.501e-03	4
3 17 F1 98 	5803.947613331	8.421e-03	2
3 17 E 65 	5804.063697741	8.702e-03	2
3 17 F2 98 	5804.094592446	6.450e-03	4
3 18 F1 54 	5804.185675843	7.315e-03	1
4 5 F2 87 	5804.268448601	1.008e-03	2
4 5 F1 91 	5804.293093970	1.008e-03	2
3 18 F2 54 	5804.344360268	7.035e-03	1
3 17 F2 99 	5804.498404590	9.716e-03	2
3 17 A2 35 	5804.510962205	5.804e-03	4
3 17 F1 99 	5804.597416342	8.598e-03	2
3 17 E 66 	5804.654668269	7.605e-03	1
3 15 F1 190 	5804.657328310	2.418e-03	3
3 17 A1 32 	5804.663944570	6.413e-03	2
3 17 F1 100 	5804.666553171	7.150e-03	1
3 17 E 67 	5804.706256665	6.794e-03	2
3 15 A2 64 	5804.717138007	1.825e-03	5
3 15 F2 187 	5804.743108693	2.483e-03	6
3 17 F2 100 	5804.830588620	8.469e-03	2
4 9 E 30 	5804.834675474	3.179e-03	1
4 6 A1 27 	5804.865413406	4.773e-04	9
4 6 F2 83 	5804.942095020	3.206e-04	4
4 6 F1 78 	5804.945124250	1.009e-03	8
4 4 F1 82 	5805.024405071	1.009e-03	2
4 9 A1 14 	5805.026510705	1.511e-03	2
3 19 F2 23 	5805.037210367	7.361e-03	1
4 7 A2 25 	5805.048184163	5.000e-03	4
3 17 A1 33 	5805.111853758	6.211e-03	2
4 4 A1 31 	5805.162317627	7.500e-03	1
3 17 F1 101 	5805.221017540	8.598e-03	1
3 17 F2 101 	5805.225920845	8.537e-03	2
4 9 F1 45 	5805.340476870	1.550e-03	1
4 4 F2 85 	5805.379163200	1.008e-03	4
4 6 E 55 	5805.398430825	1.014e-03	5
4 8 A1 22 	5805.436385281	7.505e-03	1
3 15 E 126 	5805.470549859	6.444e-03	4
3 15 F2 188 	5805.530311511	2.483e-03	7
4 9 F2 43 	5805.531759455	1.535e-03	1
3 15 F1 191 	5805.660437636	2.329e-03	9
4 7 F2 68 	5805.665660385	5.017e-03	1
4 6 F1 79 	5805.717389041	4.787e-04	5
4 12 A1 2 	5805.761862815	3.021e-03	4
4 6 F2 84 	5805.794870749	3.136e-04	13
4 8 F1 59 	5805.799057899	7.508e-03	1
4 8 F2 60 	5806.196763013	7.509e-03	1
4 6 A1 28 	5806.448516950	1.001e-03	3
4 10 F1 27 	5806.450764782	3.025e-03	3
3 15 F2 189 	5806.522874573	2.321e-03	11
4 6 E 56 	5806.549514921	3.128e-04	6
4 12 F1 4 	5806.582693308	3.186e-03	5
3 15 E 127 	5806.669277380	2.856e-03	8
4 7 F1 69 	5806.686456278	1.525e-03	2
2 25 A1 3 	5806.796456655	1.462e-02	1
3 15 F1 192 	5806.804570042	2.606e-03	9
3 17 F1 102 	5806.906619125	8.598e-03	2
4 6 F1 80 	5806.925833888	1.009e-03	12
4 12 E 3 	5807.178496997	3.561e-03	1
3 19 A1 9 	5807.395296705	6.854e-03	1
3 17 A2 36 	5807.421044650	5.804e-03	3
4 6 A1 29 	5807.450379649	6.324e-05	7
3 16 F2 159 	5807.485445962	9.536e-03	1
4 9 F2 44 	5807.572486193	3.027e-03	1
4 8 A2 20 	5807.582555980	7.506e-03	1
4 10 F2 30 	5807.704171392	1.557e-03	2
3 16 F1 158 	5808.048949358	9.601e-03	1
4 8 F2 61 	5808.112224913	7.510e-03	1
3 17 E 68 	5808.262568468	1.004e-02	1
4 8 E 40 	5808.277075131	7.508e-03	1
3 15 A1 63 	5808.376244100	1.557e-03	6
3 15 A2 65 	5808.400126604	1.825e-03	7
3 15 F1 193 	5808.408366908	2.329e-03	11
3 15 F2 190 	5808.410742722	2.483e-03	7
3 17 F2 102 	5808.435004469	6.615e-03	2
4 7 A1 21 	5808.808250868	1.001e-03	2
3 15 E 128 	5808.919499324	2.982e-03	5
4 4 A2 26 	5808.956351019	1.500e-03	1
3 15 F2 191 	5809.026322197	2.321e-03	7
3 15 A2 66 	5809.291878330	2.023e-03	5
4 5 F1 92 	5809.310609990	1.008e-03	5
4 11 F2 18 	5809.317158660	3.027e-03	6
3 16 A2 52 	5809.366685786	8.001e-03	2
4 11 A2 7 	5809.372230006	3.001e-03	3
4 11 E 12 	5809.377379846	3.179e-03	4
3 17 F1 103 	5809.422781728	8.598e-03	1
3 16 F2 160 	5809.441341558	9.986e-03	1
3 16 E 107 	5809.518009648	1.023e-02	1
4 4 F2 86 	5809.724170647	1.505e-03	2
3 19 F1 26 	5809.729597843	7.315e-03	1
4 4 F2 87 	5809.790436932	1.008e-03	2
4 5 A2 32 	5809.794969490	5.198e-05	4
4 4 E 57 	5809.866337969	1.005e-03	2
4 4 F1 83 	5810.106799197	1.008e-03	2
3 19 F2 24 	5810.125143112	7.035e-03	2
4 11 F1 18 	5810.377082953	3.025e-03	3
4 11 F2 19 	5810.493592984	3.027e-03	4
3 15 F2 192 	5810.535566307	2.321e-03	8
4 5 F2 88 	5810.540520095	1.008e-03	10
4 12 F2 4 	5810.573079150	3.186e-03	3
4 5 F1 93 	5810.748319750	1.008e-03	8
3 16 F2 161 	5810.837813651	9.505e-03	1
3 15 F1 194 	5810.871253882	2.344e-03	10
4 4 E 58 	5810.921321817	7.500e-03	1
3 16 F1 159 	5811.080708724	9.489e-03	2
4 5 E 58 	5811.140469186	1.005e-03	3
3 15 A1 64 	5811.277197118	5.239e-03	5
4 4 F2 88 	5811.339963268	1.001e-03	4
4 11 F1 19 	5812.124031791	3.100e-03	7
3 17 F2 103 	5812.278413217	8.596e-03	1
3 17 E 69 	5812.302425308	8.961e-03	1
4 6 F2 85 	5812.474966646	1.008e-03	4
3 15 F1 195 	5812.672303156	2.344e-03	6
4 5 E 59 	5812.733831621	1.005e-03	4
3 15 E 129 	5812.815397241	2.883e-03	6
3 16 A1 55 	5812.837086452	9.135e-03	2
3 15 F2 193 	5812.953966974	2.483e-03	5
4 5 F1 94 	5812.956581911	1.008e-03	6
4 6 F1 81 	5813.296213771	1.525e-03	2
3 17 F1 104 	5814.298501313	8.421e-03	3
4 12 A2 1 	5814.310746611	3.028e-03	3
4 5 A1 29 	5814.490450761	1.001e-03	3
2 25 F2 10 	5814.576870614	1.238e-02	2
3 18 A2 19 	5814.724355456	6.172e-03	1
3 17 F1 105 	5814.896824003	6.693e-03	2
4 12 F2 5 	5814.959095753	3.220e-03	5
3 17 E 70 	5814.973089472	1.003e-02	1
2 25 F1 11 	5815.101216059	1.169e-02	1
3 18 E 37 	5815.229722678	7.457e-03	1
4 5 F2 89 	5815.397469756	1.750e-04	8
3 17 F1 106 	5815.404445521	8.421e-03	3
4 6 E 57 	5815.452838568	1.009e-03	4
3 17 F2 105 	5815.564056509	8.596e-03	1
4 4 F1 84 	5815.671267011	1.505e-03	2
4 3 F1 74 	5815.696397833	1.500e-03	3
4 12 E 4 	5815.788084121	3.269e-03	4
4 11 F2 20 	5816.008961236	3.186e-03	4
3 17 A1 34 	5816.040340539	7.936e-03	2
3 17 A2 37 	5816.050740768	5.651e-03	4
4 3 E 47 	5816.061957960	1.500e-03	2
4 6 F2 86 	5816.133991972	1.008e-03	5
3 17 F2 106 	5816.300351493	8.596e-03	1
4 3 F1 75 	5816.336833367	1.500e-03	4
4 3 F2 70 	5816.341748182	7.502e-03	2
4 3 A1 21 	5816.349667538	7.632e-03	2
4 3 A2 26 	5816.642265697	1.500e-03	2
4 8 E 41 	5816.830603915	1.530e-03	2
4 6 F1 82 	5816.896984044	1.009e-03	9
4 8 F2 62 	5817.289193180	1.534e-03	2
3 17 F1 107 	5817.363728234	6.542e-03	2
4 12 F2 6 	5817.455278807	3.220e-03	3
4 4 F1 85 	5817.469495387	1.009e-03	1
4 6 F2 87 	5817.469946313	1.008e-03	6
3 17 F2 107 	5817.506087240	6.619e-03	2
4 12 E 5 	5817.622736275	3.233e-03	4
4 12 A2 2 	5817.697888308	3.028e-03	2
4 7 F1 70 	5817.734829184	1.525e-03	1
4 12 F1 6 	5817.893010947	3.264e-03	2
4 5 E 60 	5818.041602090	1.005e-03	6
4 11 E 13 	5818.132896118	3.179e-03	5
3 16 E 108 	5818.191891226	9.698e-03	2
4 8 A2 21 	5818.329643437	1.501e-03	2
4 5 F1 95 	5818.384564420	1.008e-03	8
3 16 F1 160 	5818.505148936	3.461e-03	1
4 9 F1 46 	5818.529695638	1.540e-03	2
4 5 F2 90 	5818.585324837	1.008e-03	3
4 4 F2 89 	5818.594073348	1.316e-03	2
4 9 F2 45 	5818.600386298	1.544e-03	3
3 16 F2 162 	5818.624810342	9.487e-03	2
4 5 F1 96 	5818.701960488	3.594e-04	17
4 6 A1 30 	5818.968854158	2.059e-04	4
4 11 F1 20 	5819.048161771	3.039e-03	5
4 6 A2 27 	5819.121441554	2.930e-04	4
3 16 A2 53 	5819.200107709	9.192e-03	1
4 9 A2 16 	5819.310565327	1.502e-03	3
3 17 E 72 	5819.341605472	1.003e-02	1
3 17 F1 108 	5819.397670303	6.482e-03	2
4 7 E 45 	5819.448027953	1.533e-03	2
4 6 F1 83 	5819.448877818	1.009e-03	14
3 17 A1 35 	5819.544493539	7.936e-03	2
4 6 F2 88 	5819.557632615	1.008e-03	9
4 4 A2 27 	5819.860729011	1.500e-03	2
4 6 E 58 	5819.905534103	1.009e-03	10
4 5 F2 91 	5820.086320728	1.008e-03	9
4 4 E 59 	5820.137886047	1.009e-03	1
4 9 F2 46 	5820.208361496	1.525e-03	2
4 6 F1 84 	5820.214768806	1.009e-03	12
4 3 F2 71 	5820.299152182	7.502e-03	2
4 3 E 48 	5820.390086727	7.763e-03	1
4 8 F1 60 	5820.705036947	1.525e-03	2
4 9 F1 47 	5820.890052607	1.525e-03	4
2 25 F2 12 	5820.941177478	1.238e-02	1
4 8 F2 63 	5820.974579971	1.525e-03	4
4 5 F1 97 	5821.108309276	1.665e-04	5
4 2 E 36 	5821.407581185	5.431e-03	1
4 2 F2 55 	5821.417654039	5.431e-03	1
4 8 E 42 	5821.696032857	1.530e-03	2
4 5 E 61 	5821.707837744	2.874e-04	4
4 8 F1 61 	5821.791711656	1.525e-03	3
4 5 F2 92 	5822.048664279	2.634e-04	6
4 5 F1 98 	5822.326637364	1.008e-03	4
4 6 F1 85 	5822.350384445	6.829e-04	10
4 6 E 59 	5822.350717806	1.009e-03	4
4 6 F2 89 	5822.351543137	5.918e-04	9
4 6 A1 31 	5822.407963001	3.732e-04	7
4 6 F2 90 	5822.423408687	1.008e-03	7
4 6 F1 86 	5822.492524648	1.009e-03	10
4 5 A2 33 	5822.570664348	3.100e-04	4
3 17 F1 109 	5822.674366532	9.891e-03	1
3 17 F2 108 	5822.676952871	9.716e-03	1
4 12 A1 3 	5822.833377289	3.021e-03	3
3 19 E 17 	5822.866230989	8.136e-03	1
